1.660152093652741812e+01	1.316399678427017328e+00	-2.585584722232197485e+00	2.815971443235674165e+00	1.099487231676486099e+00	7.139627715750366255e-01	1.934004974516509989e+00	-3.564402826782463674e+00	2.245149450417627257e+00	-1.213737250728395223e+00	-7.467875500556722113e-01	7.957288290961285204e-01	-7.749794413545514349e-01	-2.842689965052019652e+00	4.114513778144081591e-01	-1.813889071820303345e+00	-8.568905218532708590e-01	-1.260814509907253633e+00	9.539758667656762503e-01	3.399285941905695330e-01	1.106228359213386803e+00	-1.018537843973101653e+00	5.600165743841011290e-01	-2.678990895153498641e+00	5.426519190067585763e-01	1.292855234990251123e+00	1.083516567312742818e-01	-1.014391006643000415e+00	5.301757369519535246e-01	1.678980720834708062e+00	-1.602784885349654243e+00	7.791945141380359763e-01	-4.580599256282373299e-01	6.982404400624616647e-01	-4.682240427340373934e-01	4.434160104846585626e-01	-4.683747510921396073e-01	-1.086434716816694124e+00	7.830122970009383288e-01	-1.218968146994324486e-01	2.265936938952622104e-01	4.031226878581539719e-01	3.599880783683817587e-01	-7.668105803871830828e-01	5.116979099257693564e-01	-5.330611049962037384e-01	-8.602552124247422327e-01	-1.679301946442336435e-01	5.416353764404028270e-01	-6.892285877811555883e-01	6.534364444242795056e-01	-3.764155471684993426e-01	-8.721043863868942481e-01	1.759483455499055160e-01	-4.681215148951000660e-01	6.484868577037778969e-01	-9.000419944652830739e-02	2.268507094724655504e-01	-3.017567899406128351e-01	-4.387643588767440872e-01	-4.310002599801912582e-01	-7.275506884295585008e-02	-3.245156904526418362e-01	5.988153639133314554e-01	1.819745247571855074e-01	-7.075447813275578812e-02	6.316472991981786356e-01	6.114691001949319471e-01	-3.510374981512014436e-01	4.727440439269177119e-01	-1.415777366983573815e-01	8.714447521651624839e-02	2.199763791182813844e-01	-3.391202703591343903e-01	-4.529699758136983556e-01	3.729991122500729839e-01	1.797392417695360678e-01	-2.414215109022022354e-01	2.286732647683831221e-01	-7.020976349806917760e-01	1.178542774219857314e-01	3.813867493905592765e-01	4.867373560882326533e-01	-4.031002621284981435e-01	3.148877749297488426e-01	-4.721674445419467014e-01	2.256075157036953605e-01	-8.403965913007738209e-03	-1.824810220585701692e-01	-6.350241379661031305e-02	-1.346125966799613383e-01	-2.015581656242934339e-01	2.567335605549705413e-01	4.764704272179490219e-01	-9.510434786687780306e-01	8.568176485076627324e-01	-4.220673318872929514e-01	5.810446618336031488e-01	-4.733069996744510011e-02	-1.100100672536501317e-01
1.504763632322818090e+01	1.379510711817997226e+00	-4.347494881086812590e+00	-1.952404967402262104e+00	-2.206418405678164163e+00	1.581761101726231189e+00	2.605865898427406346e+00	-1.316136820919322270e+00	2.516464834983188403e+00	-5.142720098142158358e-01	1.220924952554431897e+00	2.851999532723605402e+00	-3.239863390565501877e+00	2.307602240308400443e+00	1.714520344184511380e+00	1.386562123855727302e+00	1.896739725523918896e+00	4.432043766921424321e+00	-2.327850573383265509e+00	-1.066022336704414153e+00	2.548382839787083576e+00	5.274572252560824737e+00	-2.486195410957167340e+00	1.191918287872261395e+00	-3.504819913912670115e-01	4.533842681551786269e-01	-9.240581768636474402e-01	7.319033460644372990e-01	5.287657905034465200e-01	-1.469706842285505299e-01	2.582577332604479303e-01	-1.292222926531873817e-01	9.345624238892846769e-01	7.484971424120545613e-01	-1.275465246701322775e-01	6.977462258243902760e-01	-5.769945291516732633e-01	-1.947009579393914613e+00	1.332135242892510174e+00	-6.949431438435453856e-01	4.041186459170631462e-01	-6.525374345031496048e-01	-8.772500016003264012e-01	1.544200424825437068e-02	1.291254203388749744e+00	-3.640992531733862059e-01	-1.250147850376441161e+00	4.335683563309264410e-02	1.886953356401646353e-01	-8.682101506936452662e-01	-2.162928126853087551e-01	-6.129357322904966932e-01	3.936683812964118512e-01	-1.688384112323614517e+00	5.652051666053587997e-01	7.170513781103913242e-01	1.057360247252954633e+00	-1.039789382957751585e+00	-1.154228059029769771e+00	-1.699356688650973668e-01	5.193687579084241834e-01	1.491232530648134436e+00	9.828060691303908136e-01	1.054417824187292019e-01	-2.954793968865694342e-01	5.445503442459034282e-01	1.469157892374600483e+00	1.210528463425274426e-01	2.971150019002738452e-01	-4.986315761595732088e-01	1.773411332014139807e-01	2.037989904284127629e-01	-1.233035775778849708e+00	-1.125324687615552932e+00	7.106639295674089807e-01	-3.211726754823227559e-01	2.538124589198423320e-01	-2.280396497139710599e-01	3.583206861990223535e-01	-7.900707584256927429e-03	-9.510300040651238351e-01	-1.342769528526440492e+00	2.553033462616841054e-01	7.361053422781737021e-01	-7.634875287108063846e-01	-2.384399540148614827e-01	-8.133496019542040267e-01	2.604379164475815189e-01	4.942021459661503080e-01	8.156816756044578121e-01	-3.875611383378393393e-01	-3.654907170308701048e-01	-3.739512902742644918e-01	4.840876223350937257e-02	-2.604095246095387561e-01	-6.804271041461393832e-01	-2.978264216099952844e-01	-4.427396508335500469e-01	5.001900424968954706e-01	6.528641605830666217e-01
1.444120871078649593e+01	-3.208202635894580546e+00	-3.807003210456225695e+00	3.112817847050388664e-01	4.317594621543657141e+00	3.633686084371535507e+00	2.087164886878969838e+00	-5.008887299505213608e-01	-9.613622810944191244e-01	-4.680423447916965074e+00	3.387080467597034961e+00	-2.117519304218537513e-01	-9.266721203437767729e-01	-1.703870680965269724e+00	-3.462755833650821291e+00	-1.492466778333962907e-01	5.307377778951198888e-01	1.234018735475142847e+00	-2.511360409421578677e+00	1.286548312344670597e+00	5.074466745921930172e-02	-6.959382639560249828e-01	3.890959091911181389e-01	-1.674516970662005111e+00	-5.945112022619742920e-01	2.374337717850495411e-01	4.329746496025763669e-01	-1.145122714416987320e+00	-2.678592197499110483e+00	8.179587605418994212e-01	-6.198227444980297651e-01	-8.040100945179881053e-01	8.601060262362816289e-01	-3.055490363812293775e-01	-5.007901040535550630e-01	2.419949517255171045e+00	1.168220189783775592e-01	-1.480880716458239377e-01	-1.284377516868580260e+00	-3.291064717915181403e-01	7.218270363484192709e-01	-3.259747462963846765e-01	1.456763036553742896e-01	-9.527572844449528899e-01	-3.487075905082750449e-01	-1.074135396536521014e+00	-7.557393516076360562e-02	7.606604051390283283e-01	8.102870060839022504e-01	-9.679759655821562614e-01	-6.666605975884447588e-01	8.402861740429675708e-01	1.091839784476867692e+00	-7.531054703838713227e-01	3.589433962110436527e-01	-6.467889721602223529e-01	6.222178414102987887e-01	-1.656951185706623253e-01	4.360972664135620569e-02	8.436219294679646596e-01	-2.334075121760455229e-01	4.993545166567441296e-01	-4.491319700049801744e-01	-1.233842218278327962e+00	-2.463442123353584701e-01	1.310780262251784345e+00	-1.081914151555937176e+00	4.308641893892890540e-01	-5.627166916919948969e-01	-3.461075655610128532e-01	2.733348274355641427e-01	-1.004275664730603368e-01	-1.129828111037106675e-02	-1.042651163293279559e+00	-7.913665140134099052e-02	2.308798554940443282e-01	-3.049425363401670475e-01	1.377045593205957208e-01	-1.514830376779799370e-01	2.309075892692225851e-01	-4.126023001616481722e-01	-1.010899856002507535e+00	6.904003686555393315e-02	4.668496906997476326e-01	3.845448659208773323e-01	-1.115012461991090387e+00	-2.831453061551170158e-01	6.907922606700027668e-01	-3.242216470485265178e-01	-4.371092223460032455e-01	-7.520330078315656808e-01	9.767805913992715361e-01	4.363799864110283755e-01	-9.705696986643155277e-01	2.254942804656306088e-01	-1.814314687762152989e-02	-3.510357393221148481e-01	-3.587018530850376030e-01	2.903549572523611566e-01	3.956093746371732722e-01
1.574741139908846854e+01	-1.545986932692712923e+00	2.201725862603552741e+00	-2.451059342896110937e+00	3.645112489501922237e+00	-4.951735383092433218e-01	-1.416907895220447022e+00	-9.460717504012944312e-02	-1.621668394363790844e+00	-4.566081179972615089e+00	2.404933849704146698e-02	-2.205447681816926853e+00	-3.914874770674031446e+00	-3.212956604050811182e-01	-1.941799680146782281e+00	-1.070396341690803554e-01	3.301916612211071023e+00	-1.669857957401604809e+00	1.741213617292995730e+00	1.032458476369129796e+00	3.872768506030002666e-02	-3.371101673794369979e+00	-2.059277769227513044e+00	7.549313597325779668e-02	-1.846294737691642540e+00	1.550388788209762003e+00	6.914365198741250218e-01	-1.217671126020372530e+00	6.533859744964896077e-01	2.318417147636180786e+00	-8.825675226171501020e-01	4.290563488820087756e-01	1.203070226749567206e+00	-8.809019573955130245e-01	5.388492982013861621e-01	-7.629967926285832203e-01	6.108284004364519237e-01	-9.242112779681850299e-01	-7.369583982425185198e-01	-1.899724976709386670e+00	1.304445730891560240e+00	2.504408208894659538e-02	3.841235291607542623e-01	-6.664846159235041645e-01	7.455029489716973323e-01	2.666166188719115149e-01	-3.323436787371052969e-01	9.540618404702143618e-01	4.909694081820946132e-01	-3.243314094670228798e-01	-7.403211615759280884e-02	3.789063041415111077e-01	1.174898608328923955e-02	3.777395065462265111e-01	3.024801466360905744e-01	6.968652960572604416e-01	-1.424984787819230547e+00	1.966848841360984979e-01	6.162186222763810228e-01	-6.207351785337883454e-02	-7.799233687211406529e-01	1.219217642013627756e-01	-5.714516998418841531e-01	2.062760129726071145e-02	7.406448641986207448e-01	9.474685398611109033e-01	3.163853759621397255e-01	-6.541653662383580814e-01	2.038224275477773517e-02	-5.536400663260738764e-01	6.760237083839710781e-01	3.915916876510317501e-01	-7.794921289749051629e-02	1.350596626319121807e+00	1.404193508724449480e-03	4.532265272456276750e-01	9.606079222242590587e-01	2.341101103237310799e-01	2.601613562234075805e-01	-5.358340643536665393e-01	-8.329902221728624490e-02	-2.737503979324637515e-01	3.488683440684709480e-01	-4.884380149459005560e-02	-1.640700176302805069e-01	-9.981756553966329715e-02	-4.392736534159211170e-01	-1.138697349409475423e-01	1.317179578543300256e+00	-3.642015266615979963e-01	-8.444892077236840766e-01	-3.601461994916287379e-01	-3.542573155267479401e-01	-1.389442377220523328e-03	8.481457267335509864e-02	4.200873809189314967e-01	1.455167899590815161e-01	2.204243267918082061e-01	1.180801919346603224e-01	-7.214233729877731482e-01
1.628582362708462128e+01	1.352328866494937776e+00	1.160877284759899819e+00	-3.031055716813683354e+00	4.422535590019224472e+00	-3.213416239065996827e+00	8.168462925932269414e-01	-2.375999084477317114e-01	9.267238331270725160e-01	-8.214826002167159302e-01	8.234408241955599728e-01	2.594916165572952460e-01	-1.627883712063904698e+00	1.999699060180216481e+00	1.442439286861210146e-01	1.013992437844346561e+00	1.688679856573221727e+00	6.371905907883045339e-01	1.535486125339538432e+00	-3.018085433116385996e+00	-2.332561579146340325e+00	-2.202861519886425423e-01	2.975692243420351435e+00	1.224791547300515759e+00	-2.496762885283783651e-01	-2.593737006629822650e-01	-1.060072012605184771e-01	1.052047213781408530e-01	-2.505104793533524887e+00	1.654111329057083579e-01	2.411265434426124177e+00	9.023415289369894898e-01	-3.692229806198684683e-01	5.756011219875127871e-01	-5.963880599456720111e-01	3.741208358375801568e-01	1.216154837028058155e+00	3.418308124312524066e-01	-5.092827107772796014e-01	-2.329480758812986219e-01	-1.261966369234340579e+00	7.669927343159727018e-01	7.419479918464473300e-01	-1.163774377123044657e+00	3.442766907202745585e-01	-1.151597175331266154e+00	3.595931080023142545e-01	-1.694226730820111160e-01	-1.330791781478683822e+00	-1.097241096765800283e-01	8.487293623266457532e-01	1.456227814666756215e-01	1.844936323166759706e+00	-1.710717140519680601e+00	-2.851578001483637825e-01	1.857594808087391636e-01	-2.492681422664304591e-01	-9.227611437628842062e-01	-1.114336243452792030e-01	-1.503963166693998765e+00	-5.421124767724863069e-01	-3.857174460416687989e-01	2.956073904664527907e-01	-3.119061178439130888e-01	4.979728933919120859e-01	-3.270626132617459048e-01	1.678234896748651006e-01	-5.508523539895130439e-01	-2.315267457367142234e-01	1.497807945289729159e-01	-1.295702775282866703e+00	-9.243846835954679930e-01	-1.105967236924592090e-01	4.254778043167674051e-01	6.699078250481171892e-02	1.800641954908203113e-01	-6.537363948405756908e-02	5.039803969152689689e-01	-4.448715996728660471e-01	-7.182995376710867852e-01	-3.483253802093576046e-01	-3.359219338703505753e-01	-4.844841000227732564e-01	-8.262157171565889247e-01	5.850350493884398650e-02	-2.247421140966142095e-01	-1.870063514010123218e-01	-2.902938539666927720e-01	-6.661682296439050410e-02	3.480204588488238215e-01	-2.047179150944161974e-01	1.419782738966343660e-01	3.453219923551029691e-01	4.308501269614767315e-02	4.640795925896080698e-01	3.076000242303555399e-01	2.992703612632572341e-01	-4.961957461782265377e-02	-1.477939470025719237e-01	-6.873378239183036698e-02
1.315022461718240088e+01	1.972917391769473783e+00	2.551253606551340258e-03	-3.939930645875158177e+00	9.641190282012378487e-01	1.607547954649804822e+00	-1.905405020276765171e+00	8.900764871714911264e-01	5.101304894568753356e-01	-1.808607237240364762e+00	-1.475901349442191535e+00	3.164149223049772530e-01	-3.593603972809400915e+00	7.266607343358428839e-01	-9.731094974175471535e-01	-1.022653170836804737e+00	4.042599008700735297e+00	1.900654706073697797e+00	3.231106794030539575e+00	1.621725182011239386e-01	-5.727687367696751020e-01	-2.353286341489881472e+00	-9.074439697304709229e-01	1.263949650282716775e+00	-5.494853137445805391e-01	-1.273255568050103204e+00	1.342701671451930867e+00	3.139565651089475939e-01	3.425429685900064136e+00	2.313338256775746782e+00	1.765879504230770669e-01	5.553183229157756529e-01	1.165601049998713723e+00	-8.380336957890824334e-02	-2.931474573829113695e+00	-3.980114447510720854e-01	2.557550831878657061e+00	-1.103387961223321945e+00	-1.003554878661128358e+00	-1.761008821967918747e+00	-1.708021226986079943e+00	1.629124938503143216e+00	2.279697482416863652e-01	1.867999244034327100e-01	-6.690822100435671604e-01	1.718646750787834465e+00	3.497006966770875858e-01	-2.417376464642684297e-03	-7.449427487867931186e-01	1.199050711467622321e+00	6.220388164610315407e-01	-5.950747161110953032e-01	-4.957316581362152252e-01	-3.509195511698064429e-01	7.750600632503851228e-03	-4.791262054890090827e-01	1.851720414996644415e+00	1.495742614771471857e+00	-3.553386985753317906e-01	-1.308905014664853428e-01	7.265840970340806670e-01	8.596640719572190559e-01	2.239418376719106984e-01	-1.364086112508015591e-01	9.503365409628268257e-01	-1.099666964640071964e-01	-1.117694057893181270e-01	-2.119210578587014115e+00	-1.151617618230776241e+00	-6.154826618018627293e-01	4.949999793041727214e-01	4.427235359694317585e-01	-5.835773463345568235e-01	7.067247431896070964e-01	6.346023473324853281e-01	-2.234711632470483267e-01	-4.176478124045980289e-01	-3.851124532855764726e-01	4.468543941329626845e-01	4.867914180495685472e-01	-1.169674795740775597e+00	-4.044402503759337297e-01	2.843122449374168026e-01	5.461445024904603152e-01	-5.146857969250568932e-01	7.064426592533944449e-01	1.313152816351075280e+00	-8.973165683542921878e-02	6.229894798886403962e-01	-1.053691220026021336e+00	4.984994788020938872e-01	3.151327403512325098e-01	-1.798794125771959074e+00	9.606847411695276229e-01	3.331552993800532825e-01	7.387560688381309415e-01	6.282303222787930519e-01	8.125446315465557623e-01	1.009801480786603811e+00	7.934944259475578132e-01
1.672570288744530487e+01	1.559023728846883561e+00	1.974962091584677504e+00	-1.330223330943350657e+00	4.049508730218189356e+00	-2.044885693965973417e+00	-4.407791265026564376e-02	8.925865195553644993e-01	-1.151077810369911747e+00	1.642164111710801011e+00	-1.702886501091896432e-01	-2.799672634351176193e+00	-2.189211545779320645e+00	-3.363389082163987798e-01	-1.396473695104456958e+00	1.084655694375382673e+00	-1.827471469264100090e+00	5.361464275715882577e-01	1.872777992104825540e+00	-3.476916902118944108e+00	-8.324898383578568928e-02	2.356452581724475803e-01	-2.472705599349611205e+00	5.093518239264546166e-01	5.835237257679187772e-01	1.634231277500326485e+00	7.921322822585004086e-01	9.041669154764353511e-01	-6.437920336180099623e-01	-6.994504088965893818e-01	8.709606583185993678e-01	2.745846397193738575e-01	8.103833266449209649e-01	1.590106435608368507e+00	-2.012130938635833255e-01	9.117019478996951642e-01	-1.774354609550987449e+00	7.582242057737058616e-01	1.585824022096947949e+00	-4.040206589470729526e-02	-2.465599025123726973e-01	-7.656029896419036529e-01	-1.603711569255235503e+00	-1.438196519686082642e+00	-1.941924002083802892e+00	1.214043956253516576e-01	2.036001386086105036e+00	3.366569754258906810e-01	-2.817461373749263753e-02	5.337522363351674404e-01	6.464999639878170612e-01	8.244813856340238445e-02	6.038490070992836856e-01	-4.210760801908291495e-01	8.574070485578821899e-01	6.403997332207453930e-01	-9.782547554376366250e-01	1.031012076880708228e-01	-1.882449241748190394e+00	-4.404762930040506119e-01	-1.307743523650260808e+00	-1.095548492985315203e+00	-2.349540748212835539e-01	1.379507647587962405e+00	8.989926988995372570e-02	6.495232761141009892e-01	-8.149905855252717046e-01	-3.373954383327500972e-01	8.324140501479080356e-01	-7.566992722643838265e-01	6.957182143372457883e-01	2.187231807104813019e-01	9.915706144370082242e-01	8.646466061229722833e-01	4.034469893447867328e-01	1.239981361089808887e-01	-1.547407317324882126e+00	9.573722151460234420e-02	3.313273272556691573e-01	-9.394000649650319223e-03	-3.320712036487690755e-01	-2.032490777071433719e-01	3.992358322360091694e-01	2.262003622804623082e-01	-9.249996875684202147e-01	-3.144613966662649363e-01	1.735872411321384701e-02	4.126146739354379922e-01	-1.049032171639318473e-01	-1.509394127313733458e-01	2.123830147454273121e-01	6.692767815317208768e-01	-3.047359402187129751e-01	4.480190246323703107e-01	1.151686051283621337e-01	1.007038102470624308e+00	6.543586908239729105e-02	9.384592677564858321e-02	1.033843200502934656e-01	-2.029110572778146382e-01
1.672438164743392974e+01	-1.081526476967747952e+00	-1.024703093870418247e+00	-1.336623971450319637e+00	-2.656343630056257510e+00	4.212634996994423231e-01	2.371082494840460075e+00	-1.224448815505410071e+00	-1.227252552199055380e+00	-1.635039486355176930e+00	-2.430260633627651323e+00	-1.852114665607584587e-01	-1.406865464923520714e-01	-2.718338649542042074e+00	2.267861898482843586e+00	-7.216204260239038604e-01	1.529810431463941578e-01	2.378375378039903898e-01	2.249542536193536613e+00	-1.915550818811129652e+00	3.463606989779134948e-01	5.413837626945410264e-01	1.728410357378327600e+00	-5.723602864200187934e-01	1.048808439243988255e+00	4.753109331925737813e-01	1.364938242256912515e+00	-1.200490828972473167e+00	6.766915204796778438e-01	-5.103788146148322546e-01	-1.806469841656491493e+00	-1.357143408271122009e-01	1.365221088280888839e+00	-7.420265891911606015e-01	1.131493324459869054e+00	-1.007066917604246825e+00	1.909846602820082229e+00	7.852564496677525430e-01	8.664713665398185438e-02	4.301007157443978435e-02	8.342721889306849159e-02	-3.600064314679997102e-01	5.620345193401724004e-02	-1.515314768117853372e+00	-4.908031938215099421e-01	-7.751337600212824253e-01	1.305459378883032429e+00	-7.518493669406590696e-01	2.153835461259485218e+00	-1.458274844073784493e+00	9.687270167097319362e-01	1.210084801784000685e+00	-2.919193219449598420e-01	4.842471442412238369e-02	-5.160204857518866373e-01	9.731975116133779746e-01	-1.084733979142791654e-01	7.657727881244925650e-01	-4.004081254097322518e-01	6.010397982300833553e-01	-8.209811762434034987e-01	1.005314831496381345e+00	-1.180228467890339639e+00	-4.617129838350471083e-01	-7.315729363746401592e-01	2.499431062374399271e-01	7.629348775709259289e-01	5.643589067821093153e-01	-7.732404429375983046e-02	1.057762975876499700e+00	5.065544732417934237e-02	-8.275824644893734483e-01	6.898978191523503778e-01	7.167649315911970298e-01	-2.385975425580815767e-01	-6.388093009177645554e-01	1.798114723007815663e-01	1.052139912888099271e+00	4.099037796414948254e-01	2.302335409759188045e-01	-1.016105673149980682e-01	-1.029978729226275869e+00	-1.881881091013895280e-01	-6.326897957844779263e-01	2.894418204732897570e-01	3.010122145884744360e-01	7.987347057176918952e-01	-9.346077485214430158e-01	-1.644106866205682915e-01	3.057295423326622519e-01	-2.541008452574503029e-01	-8.469663412135941538e-02	-6.561713909863122751e-01	-2.385334289597706992e-01	2.476206081583983420e-01	-2.097688271085202671e-01	-4.530727057171219374e-01	-5.217214911722671822e-01	-1.627246112066026151e-01	-1.132689340097648989e+00
1.421617901797109873e+01	4.479230195140827320e+00	-1.826522237657533854e+00	-5.623377189515139651e-01	2.127135043496556133e+00	-1.495175425438070693e+00	9.672738270075347256e-01	8.747744871400791045e-01	2.711041079608687454e+00	4.365910734527512993e+00	-4.814479055545152208e-01	1.266331812080171204e+00	-1.246935862982437859e+00	-7.117277174775091808e-01	-4.352182721301157686e-01	9.646782860385555436e-01	2.301792004157248606e+00	6.576933521257026793e-01	-1.592935584918177661e+00	-7.888202210721622087e-01	-4.201072393090476975e-03	-1.706986869073590096e+00	-2.293262827527512204e+00	4.672258892993604307e-01	-9.638307407892134915e-01	1.162233823822261147e+00	3.513010877610830196e+00	-1.975279157638965444e+00	-7.966859260429572931e-01	1.793509397180944820e+00	-3.289633490275213346e-01	-1.345798815898624712e+00	2.155725640477302640e+00	2.590243293919238354e+00	1.084767918768738237e+00	-6.400092743419625307e-01	1.078541905956038327e-01	8.955555785107958133e-01	8.744970976609685032e-01	-4.141283670987176424e-01	8.583908617620455983e-01	-5.584822645936973196e-01	2.156337232726305952e+00	-2.365373112275175327e-01	6.360681828285060790e-01	-7.915859969378843397e-01	3.737930644617122322e-01	-8.409708970642267856e-01	-1.260512721087135191e+00	-1.491695474397564114e-02	4.757083578933711809e-01	-3.613703940860741870e-01	4.438593337921665771e-01	-1.226436769741406252e+00	-4.983223950783646217e-01	-3.813864763910640443e-01	8.944069488193573392e-02	2.385447248301727496e-01	-1.284715115552074849e+00	3.669288179788401383e-01	-5.551926079037026174e-01	8.438228360950101870e-01	6.061326794465409229e-01	1.456684455208555051e-01	-1.144275258167116727e-01	4.967467091194156525e-01	-1.836765147829250155e-02	-8.851451845653734996e-01	1.108898806513197721e-01	1.056625776517914617e-01	6.845984358761882937e-01	-1.313441305755582933e+00	-4.539526806821013172e-01	-3.506964684564184420e-01	-5.146103685122924709e-01	3.339809522839798372e-01	-5.219030322890896301e-01	-1.224742308239587185e+00	1.238895581599763540e+00	-3.604312256361017486e-01	-2.969321200382848414e-01	2.351722345086718624e-01	-1.236210554269524253e-01	1.682375522904539511e-01	-6.921902662206766976e-01	1.454801781036026698e-01	-1.597072230017343442e-02	1.486634842974720594e-01	8.797555593684025510e-02	2.511230385849624325e-01	-5.412594587560551895e-01	-3.197102619224772013e-01	-8.317812831993662281e-02	1.574044550946249732e-01	-2.778776889407265083e-01	-4.643416481157587317e-01	3.202603984852564478e-01	-1.038579295601041175e-01	5.644349466876561472e-01	1.451880187573220682e-02
1.681733502665218438e+01	-2.281223077373117469e+00	3.319572562389629056e+00	5.785120435444740528e-01	-6.036516099313580241e-01	-5.002894892598295229e+00	6.517487803552780568e-01	-1.094055882942525315e+00	-9.972193613460589301e-02	-4.092268557377856553e+00	9.957293239303490751e-01	3.127704333835956696e-02	2.369486975407812668e-01	2.007836588592428750e-01	-3.365949288957085228e-01	3.028686329859424653e-01	1.239737978389428008e+00	-1.382025938207722682e-01	-1.536186299475513106e+00	5.474598265035793832e-01	-1.476111380607448287e-01	7.285312567356583280e-01	-9.414017457411975043e-01	3.482447520365729021e-01	5.155003472521668684e-02	-8.700166403394415937e-01	6.678866366170637114e-01	-2.013675326075948235e-01	-1.195535926400940863e+00	1.511216277734140245e+00	-2.144851650521789832e+00	-4.773966178360276036e-01	-4.855595475693968432e-01	3.204176690071371958e-01	3.565068305837960638e-01	-3.586335987875730602e-01	9.350055448319705143e-02	-1.630646628659424280e-01	1.356354922740414581e+00	-1.169862355651331454e+00	3.007810018107723860e-01	1.205679189105772320e+00	-7.558619778474716666e-01	5.953353030347272590e-01	-2.471160416046412234e+00	-1.572275810414152986e+00	3.522864795340263089e-01	-4.984246251690384044e-01	-4.927940740161683708e-01	3.250733269638057532e-01	-3.068283739686921141e-01	3.448032196023981810e-01	3.692845276699443513e-01	-3.247853714889433752e-01	-7.061283815366923289e-01	-5.153019702844927052e-02	-2.041312379859345771e-01	2.249362711190610598e-01	4.830074604626251600e-01	-6.443913728755370496e-01	-3.557278131561169010e-01	-3.703631972008670781e-01	-7.141741167560744508e-01	3.742138118544919845e-01	-1.921009858272139381e-02	5.450715858029272498e-01	-8.377039676030766380e-01	-2.426989639351461170e-01	-6.117563864414609087e-01	-5.580210306295261269e-01	-3.942126888271209606e-01	-3.612068118331878130e-01	-4.681523674932387413e-01	4.142290887849664482e-01	-1.679968273315442240e-01	-5.069718922666629490e-01	-5.166216263824214838e-01	4.618208819831960410e-01	-3.174166425808683245e-02	1.862052800091113236e-01	-5.764113425513029965e-01	-9.146674036821853537e-01	-4.349578451848528649e-01	-2.377546155778858528e-01	-7.036476973068304108e-01	2.920485208356699003e-01	2.821486919969783957e-01	5.127466881707972712e-01	-2.583798426744413623e-01	-4.315215785347537580e-01	7.808286362326446461e-01	-8.042221960691554594e-01	-3.806009110511777704e-01	6.395158081190313037e-01	-3.485488877005229469e-01	-5.252219660556645131e-02	-1.027201711105669990e-01	-3.129021237463286420e-02	3.708800177693953315e-01	9.864864429769465426e-02
1.576497916363992147e+01	3.005385763494446749e+00	7.324852165642706803e-01	-2.326037349623698791e+00	2.639598199187927374e+00	6.225737974557117305e-01	-2.540644148619751741e-01	-1.778318404200559977e+00	2.484338774966521335e+00	1.108261227777188829e+00	9.670797270651960709e-01	-1.055508599308636608e+00	1.774076954890805302e-01	1.749558831428430272e+00	8.891953464111568284e-01	3.549351321567586925e+00	2.939607497319938756e-01	-3.711032877158746857e+00	-1.429178295955626066e+00	2.392385703567430966e+00	2.246775781914637893e+00	-1.086086582306164727e+00	-1.031292513908655728e+00	-8.067140526453123184e-02	-5.484650290503589876e-02	2.555896804674489542e-01	2.115336177170070719e+00	2.383975723863054619e-01	-5.389678741971337672e-02	-5.668350073057221161e-02	-6.356755353069830639e-01	-1.058448064257802468e+00	1.555353120416544943e+00	1.257877217006410753e+00	4.360094335486242034e-02	7.830023097218037353e-01	3.035749769157801925e+00	7.887575716062933395e-01	-8.578882195147247147e-01	5.541926921093511815e-01	1.111232143959217877e+00	-8.397279331880234121e-01	1.442634616595747543e+00	4.808586642607165507e-01	5.956938522211872034e-01	-1.161131232653784595e+00	-1.848265380737296182e+00	-9.968413032221443704e-01	1.813992565772643006e-01	-6.786751627597690240e-01	8.356414458421792535e-01	4.575021479731170015e-02	-1.315920239590235852e+00	1.224914970118506918e+00	4.710278651009037199e-01	9.858346684509979863e-01	-4.487363829425404793e-01	3.463528275486860153e-01	-8.450561789248866029e-01	6.500196361171395321e-01	5.768695218252931634e-01	-2.822514650779172074e-01	7.855563102911361506e-01	-6.023270608979793828e-01	-9.282872657660425908e-01	3.664123914982253538e-01	2.182652252938643289e-01	4.091746265772551183e-01	-3.318163626063873051e-01	-5.039739845436830290e-01	-1.799987741271594222e-02	-9.464296090335884148e-01	-2.606631893357509444e-01	-8.404100171614288239e-01	9.662026541551813619e-01	-2.490288163302976088e-01	2.638389177882455305e-01	-6.908428545721183589e-01	-5.034737345980810908e-04	3.661194042405531701e-01	-1.517187557298580458e+00	1.309208604774051654e+00	-4.923692010055491508e-02	9.226490785874843503e-01	1.624255603094909572e-02	2.323814252846311268e-01	3.869536181798224339e-01	-2.676115511349788090e-01	-2.862438098674748299e-01	4.156206138747297607e-01	-6.607221416038919770e-01	-4.289451390172843714e-01	4.595277351421213075e-01	7.283121012051630982e-01	5.810966846472518377e-01	8.665636399571874371e-02	3.132307915731123438e-01	-4.449672437013527104e-01	-4.121535445982134616e-01	-1.407709529886239097e-01
